Compound_DB00762	Disease_DOID:1793
Compound_DB00515	Disease_DOID:2994
Compound_DB01177	Disease_DOID:2531
Compound_DB00973	Disease_DOID:1936
Compound_DB01410	Disease_DOID:2841
Compound_DB00224	Disease_DOID:635
Compound_DB00864	Disease_DOID:3310
Compound_DB00860	Disease_DOID:2841
Compound_DB00775	Disease_DOID:3393
Compound_DB00352	Disease_DOID:2531
Compound_DB08881	Disease_DOID:1909
Compound_DB00445	Disease_DOID:10534
Compound_DB00563	Disease_DOID:10534
Compound_DB00762	Disease_DOID:1324
Compound_DB00570	Disease_DOID:2531
Compound_DB08868	Disease_DOID:2377
Compound_DB00997	Disease_DOID:1324
Compound_DB00876	Disease_DOID:10763
Compound_DB00445	Disease_DOID:1793
Compound_DB01583	Disease_DOID:1459
Compound_DB00441	Disease_DOID:2531
Compound_DB00250	Disease_DOID:9074
Compound_DB01204	Disease_DOID:1115
Compound_DB08816	Disease_DOID:3393
Compound_DB00398	Disease_DOID:1781
Compound_DB00741	Disease_DOID:7148
Compound_DB00764	Disease_DOID:3310
Compound_DB00178	Disease_DOID:10763
Compound_DB00441	Disease_DOID:1612
Compound_DB01248	Disease_DOID:1909
Compound_DB00964	Disease_DOID:1686
Compound_DB00553	Disease_DOID:8893
Compound_DB01260	Disease_DOID:3310
Compound_DB00997	Disease_DOID:2531
Compound_DB00541	Disease_DOID:1115
Compound_DB00279	Disease_DOID:1459
Compound_DB00649	Disease_DOID:635
Compound_DB00630	Disease_DOID:5408
Compound_DB00290	Disease_DOID:2994
Compound_DB00958	Disease_DOID:1612
Compound_DB01273	Disease_DOID:0050742
Compound_DB01005	Disease_DOID:11934
Compound_DB00328	Disease_DOID:13189
Compound_DB08871	Disease_DOID:1612
Compound_DB00331	Disease_DOID:9352
Compound_DB00691	Disease_DOID:10763
Compound_DB00286	Disease_DOID:11476
Compound_DB00242	Disease_DOID:2531
Compound_DB00884	Disease_DOID:11476
Compound_DB00169	Disease_DOID:8577
Compound_DB00773	Disease_DOID:1319
Compound_DB04572	Disease_DOID:1612
Compound_DB00620	Disease_DOID:7147
Compound_DB00755	Disease_DOID:1192
Compound_DB00331	Disease_DOID:11612
Compound_DB00997	Disease_DOID:263
Compound_DB01077	Disease_DOID:5408
Compound_DB01274	Disease_DOID:2841
Compound_DB01008	Disease_DOID:2531
Compound_DB00385	Disease_DOID:11054
Compound_DB00741	Disease_DOID:2841
Compound_DB00620	Disease_DOID:3310
Compound_DB00773	Disease_DOID:2998
Compound_DB00869	Disease_DOID:1686
Compound_DB00195	Disease_DOID:1686
Compound_DB00441	Disease_DOID:1324
Compound_DB00091	Disease_DOID:8893
Compound_DB00445	Disease_DOID:3571
Compound_DB00819	Disease_DOID:1686
Compound_DB00970	Disease_DOID:2174
Compound_DB00905	Disease_DOID:1686
Compound_DB00880	Disease_DOID:10763
Compound_DB00695	Disease_DOID:12930
Compound_DB08860	Disease_DOID:3393
Compound_DB00515	Disease_DOID:1324
Compound_DB00900	Disease_DOID:635
Compound_DB00563	Disease_DOID:8893
Compound_DB00773	Disease_DOID:4045
Compound_DB00635	Disease_DOID:418
Compound_DB00678	Disease_DOID:10763
Compound_DB00851	Disease_DOID:1793
Compound_DB00445	Disease_DOID:10283
Compound_DB00678	Disease_DOID:3393
Compound_DB00394	Disease_DOID:8893
Compound_DB00989	Disease_DOID:10652
Compound_DB00290	Disease_DOID:4159
Compound_DB00550	Disease_DOID:12361
Compound_DB00762	Disease_DOID:2531
Compound_DB00655	Disease_DOID:10283
Compound_DB00541	Disease_DOID:263
Compound_DB00736	Disease_DOID:9206
Compound_DB00970	Disease_DOID:1115
Compound_DB00341	Disease_DOID:4481
Compound_DB01197	Disease_DOID:10763
Compound_DB01042	Disease_DOID:2531
Compound_DB01261	Disease_DOID:9352
Compound_DB00195	Disease_DOID:10763
Compound_DB00959	Disease_DOID:7148
Compound_DB01014	Disease_DOID:8778
Compound_DB00262	Disease_DOID:3070
Compound_DB00396	Disease_DOID:363
Compound_DB00773	Disease_DOID:1324
Compound_DB00361	Disease_DOID:2531
Compound_DB00762	Disease_DOID:10534
Compound_DB00741	Disease_DOID:3310
Compound_DB01005	Disease_DOID:2531
Compound_DB00710	Disease_DOID:11476
Compound_DB00331	Disease_DOID:14221
Compound_DB00421	Disease_DOID:10763
Compound_DB00851	Disease_DOID:2531
Compound_DB00718	Disease_DOID:2043
Compound_DB00966	Disease_DOID:3393
Compound_DB01131	Disease_DOID:12365
Compound_DB00227	Disease_DOID:1936
Compound_DB00273	Disease_DOID:1826
Compound_DB00322	Disease_DOID:10534
Compound_DB00851	Disease_DOID:4045
Compound_DB00177	Disease_DOID:10763
Compound_DB00958	Disease_DOID:363
Compound_DB00959	Disease_DOID:9008
Compound_DB00773	Disease_DOID:2531
Compound_DB00262	Disease_DOID:1319
Compound_DB00839	Disease_DOID:9352
Compound_DB04572	Disease_DOID:1115
Compound_DB00394	Disease_DOID:2841
Compound_DB01274	Disease_DOID:3083
Compound_DB00958	Disease_DOID:2174
Compound_DB01124	Disease_DOID:9352
Compound_DB00262	Disease_DOID:0060073
Compound_DB00949	Disease_DOID:1826
Compound_DB00515	Disease_DOID:2998
Compound_DB00591	Disease_DOID:8893
Compound_DB00997	Disease_DOID:10534
Compound_DB00313	Disease_DOID:1826
Compound_DB00672	Disease_DOID:9352
Compound_DB01234	Disease_DOID:9074
Compound_DB00178	Disease_DOID:9352
Compound_DB01248	Disease_DOID:4159
Compound_DB00445	Disease_DOID:1781
Compound_DB00373	Disease_DOID:6364
Compound_DB01234	Disease_DOID:7147
Compound_DB01590	Disease_DOID:263
Compound_DB00620	Disease_DOID:9074
Compound_DB00471	Disease_DOID:2841
Compound_DB00773	Disease_DOID:10283
Compound_DB01013	Disease_DOID:8893
Compound_DB01064	Disease_DOID:2841
Compound_DB01162	Disease_DOID:10763
Compound_DB00977	Disease_DOID:10283
Compound_DB00688	Disease_DOID:9074
Compound_DB00882	Disease_DOID:14227
Compound_DB01229	Disease_DOID:1324
Compound_DB00716	Disease_DOID:2841
Compound_DB00773	Disease_DOID:1115
Compound_DB01041	Disease_DOID:2531
Compound_DB00675	Disease_DOID:1793
Compound_DB01200	Disease_DOID:9352
Compound_DB00484	Disease_DOID:1686
Compound_DB01132	Disease_DOID:9352
Compound_DB08865	Disease_DOID:1324
Compound_DB00659	Disease_DOID:0050741
Compound_DB00277	Disease_DOID:2841
Compound_DB00620	Disease_DOID:7148
Compound_DB01005	Disease_DOID:1319
Compound_DB01168	Disease_DOID:2531
Compound_DB00553	Disease_DOID:2531
Compound_DB00958	Disease_DOID:5041
Compound_DB00441	Disease_DOID:11054
Compound_DB00443	Disease_DOID:7147
Compound_DB01075	Disease_DOID:3310
Compound_DB01586	Disease_DOID:12236
Compound_DB00995	Disease_DOID:9008
Compound_DB01115	Disease_DOID:10763
Compound_DB00620	Disease_DOID:2531
Compound_DB00286	Disease_DOID:10283
Compound_DB01203	Disease_DOID:10763
Compound_DB00959	Disease_DOID:3310
Compound_DB00762	Disease_DOID:219
Compound_DB01259	Disease_DOID:1612
Compound_DB01409	Disease_DOID:2841
Compound_DB01222	Disease_DOID:2841
Compound_DB05812	Disease_DOID:10283
Compound_DB00701	Disease_DOID:635
Compound_DB00709	Disease_DOID:2043
Compound_DB00570	Disease_DOID:11934
Compound_DB01656	Disease_DOID:3083
Compound_DB00985	Disease_DOID:3310
Compound_DB01409	Disease_DOID:3083
Compound_DB00177	Disease_DOID:9352
Compound_DB00563	Disease_DOID:4045
Compound_DB06777	Disease_DOID:12236
Compound_DB00622	Disease_DOID:10763
Compound_DB01136	Disease_DOID:10763
Compound_DB00997	Disease_DOID:1192
Compound_DB00997	Disease_DOID:1793
Compound_DB00244	Disease_DOID:8778
Compound_DB00970	Disease_DOID:1909
Compound_DB00563	Disease_DOID:2531
Compound_DB00764	Disease_DOID:2841
Compound_DB01029	Disease_DOID:9352
Compound_DB01003	Disease_DOID:2841
Compound_DB00398	Disease_DOID:263
Compound_DB00800	Disease_DOID:10763
Compound_DB00620	Disease_DOID:4481
Compound_DB00563	Disease_DOID:2998
Compound_DB00629	Disease_DOID:10763
Compound_DB00441	Disease_DOID:263
Compound_DB00774	Disease_DOID:10763
Compound_DB00782	Disease_DOID:4989
Compound_DB00571	Disease_DOID:6364
Compound_DB00630	Disease_DOID:11476
Compound_DB01024	Disease_DOID:418
Compound_DB01248	Disease_DOID:1612
Compound_DB00987	Disease_DOID:2531
Compound_DB00938	Disease_DOID:2841
Compound_DB01204	Disease_DOID:2531
Compound_DB00999	Disease_DOID:10763
Compound_DB00620	Disease_DOID:8893
Compound_DB00958	Disease_DOID:2394
Compound_DB00480	Disease_DOID:2531
Compound_DB01204	Disease_DOID:10283
Compound_DB00443	Disease_DOID:9008
Compound_DB00627	Disease_DOID:3393
Compound_DB00563	Disease_DOID:9008
Compound_DB00359	Disease_DOID:12365
Compound_DB00700	Disease_DOID:3393
Compound_DB01248	Disease_DOID:1324
Compound_DB00305	Disease_DOID:10534
Compound_DB01006	Disease_DOID:1612
Compound_DB00958	Disease_DOID:2998
Compound_DB00997	Disease_DOID:1115
Compound_DB00947	Disease_DOID:1612
Compound_DB01181	Disease_DOID:2994
Compound_DB00563	Disease_DOID:418
Compound_DB00635	Disease_DOID:3083
Compound_DB00544	Disease_DOID:1793
Compound_DB00997	Disease_DOID:1781
Compound_DB00983	Disease_DOID:2841
Compound_DB00187	Disease_DOID:10763
Compound_DB00421	Disease_DOID:12930
Compound_DB00958	Disease_DOID:11054
Compound_DB00443	Disease_DOID:4481
Compound_DB00977	Disease_DOID:11476
Compound_DB00851	Disease_DOID:1192
Compound_DB00169	Disease_DOID:8893
Compound_DB00959	Disease_DOID:2841
Compound_DB00776	Disease_DOID:1826
Compound_DB00126	Disease_DOID:10283
Compound_DB00795	Disease_DOID:8778
Compound_DB00544	Disease_DOID:11054
Compound_DB00443	Disease_DOID:8893
Compound_DB00180	Disease_DOID:2841
Compound_DB00291	Disease_DOID:2394
Compound_DB00563	Disease_DOID:7147
Compound_DB00258	Disease_DOID:11476
Compound_DB01196	Disease_DOID:10283
Compound_DB00313	Disease_DOID:6364
Compound_DB00153	Disease_DOID:7148
Compound_DB00444	Disease_DOID:0060073
Compound_DB02300	Disease_DOID:8893
Compound_DB00970	Disease_DOID:363
Compound_DB00264	Disease_DOID:10763
Compound_DB06287	Disease_DOID:263
Compound_DB01181	Disease_DOID:2998
Compound_DB00552	Disease_DOID:2531
Compound_DB01185	Disease_DOID:1612
Compound_DB00973	Disease_DOID:3393
Compound_DB00290	Disease_DOID:0060073
Compound_DB00799	Disease_DOID:8893
Compound_DB00563	Disease_DOID:0060073
Compound_DB00722	Disease_DOID:12930
Compound_DB01001	Disease_DOID:2841
Compound_DB00515	Disease_DOID:1192
Compound_DB00014	Disease_DOID:10283
Compound_DB00539	Disease_DOID:1612
Compound_DB00773	Disease_DOID:2994
Compound_DB01268	Disease_DOID:1793
Compound_DB00436	Disease_DOID:10763
Compound_DB01156	Disease_DOID:9970
Compound_DB00909	Disease_DOID:1826
Compound_DB00958	Disease_DOID:1319
Compound_DB00275	Disease_DOID:3393
Compound_DB01234	Disease_DOID:2841
Compound_DB00445	Disease_DOID:1115
Compound_DB00091	Disease_DOID:1312
Compound_DB01229	Disease_DOID:263
Compound_DB00575	Disease_DOID:10763
Compound_DB02546	Disease_DOID:2531
Compound_DB00449	Disease_DOID:1686
Compound_DB00291	Disease_DOID:2531
Compound_DB00544	Disease_DOID:1612
Compound_DB00445	Disease_DOID:2531
Compound_DB00594	Disease_DOID:10763
Compound_DB00443	Disease_DOID:7148
Compound_DB00361	Disease_DOID:1612
Compound_DB00881	Disease_DOID:10763
Compound_DB00635	Disease_DOID:8577
Compound_DB00503	Disease_DOID:635
Compound_DB01190	Disease_DOID:12365
Compound_DB00519	Disease_DOID:3393
Compound_DB00968	Disease_DOID:10763
Compound_DB00310	Disease_DOID:10763
Compound_DB00515	Disease_DOID:11054
Compound_DB01206	Disease_DOID:1319
Compound_DB00675	Disease_DOID:1612
Compound_DB01101	Disease_DOID:10283
Compound_DB00764	Disease_DOID:418
Compound_DB00635	Disease_DOID:9074
Compound_DB01042	Disease_DOID:1612
Compound_DB00851	Disease_DOID:4159
Compound_DB01217	Disease_DOID:1612
Compound_DB00795	Disease_DOID:7147
Compound_DB01076	Disease_DOID:10763
Compound_DB01346	Disease_DOID:12365
Compound_DB01001	Disease_DOID:3083
Compound_DB01097	Disease_DOID:7148
Compound_DB00350	Disease_DOID:10763
Compound_DB00290	Disease_DOID:2531
Compound_DB05294	Disease_DOID:1781
Compound_DB00549	Disease_DOID:2841
Compound_DB01254	Disease_DOID:2531
Compound_DB00563	Disease_DOID:11054
Compound_DB01105	Disease_DOID:9970
Compound_DB00853	Disease_DOID:4159
Compound_DB00347	Disease_DOID:1826
Compound_DB00678	Disease_DOID:9352
Compound_DB00920	Disease_DOID:2841
Compound_DB00188	Disease_DOID:2531
Compound_DB00661	Disease_DOID:10763
Compound_DB00703	Disease_DOID:1686
Compound_DB01222	Disease_DOID:8577
Compound_DB00575	Disease_DOID:1686
Compound_DB00884	Disease_DOID:5408
Compound_DB00584	Disease_DOID:10763
Compound_DB04574	Disease_DOID:11476
Compound_DB00959	Disease_DOID:4481
Compound_DB01016	Disease_DOID:11714
Compound_DB00620	Disease_DOID:9008
Compound_DB01250	Disease_DOID:8577
Compound_DB00220	Disease_DOID:635
Compound_DB00444	Disease_DOID:1324
Compound_DB00468	Disease_DOID:12365
Compound_DB00851	Disease_DOID:1115
Compound_DB00695	Disease_DOID:3393
Compound_DB00674	Disease_DOID:10652
Compound_DB00544	Disease_DOID:11934
Compound_DB01234	Disease_DOID:8893
Compound_DB00337	Disease_DOID:3310
Compound_DB00860	Disease_DOID:3310
Compound_DB05039	Disease_DOID:2841
Compound_DB00442	Disease_DOID:2043
Compound_DB00291	Disease_DOID:2998
Compound_DB00865	Disease_DOID:9970
Compound_DB00563	Disease_DOID:7148
Compound_DB00104	Disease_DOID:3277
Compound_DB04845	Disease_DOID:1612
Compound_DB01039	Disease_DOID:3393
Compound_DB00908	Disease_DOID:12365
Compound_DB00443	Disease_DOID:2377
Compound_DB00570	Disease_DOID:1324
Compound_DB06699	Disease_DOID:10283
Compound_DB01016	Disease_DOID:9352
Compound_DB01076	Disease_DOID:3393
Compound_DB01073	Disease_DOID:0060073
Compound_DB00983	Disease_DOID:3083
Compound_DB00530	Disease_DOID:1793
Compound_DB00287	Disease_DOID:1686
Compound_DB00519	Disease_DOID:10763
Compound_DB01083	Disease_DOID:9970
Compound_DB06218	Disease_DOID:1826
Compound_DB00722	Disease_DOID:3393
Compound_DB00434	Disease_DOID:4481
Compound_DB00541	Disease_DOID:0060073
Compound_DB01047	Disease_DOID:8893
Compound_DB01024	Disease_DOID:8893
Compound_DB00262	Disease_DOID:1909
Compound_DB00997	Disease_DOID:1612
Compound_DB01098	Disease_DOID:1936
Compound_DB00437	Disease_DOID:13189
Compound_DB00227	Disease_DOID:3393
Compound_DB04861	Disease_DOID:10763
Compound_DB00307	Disease_DOID:2531
Compound_DB06589	Disease_DOID:263
Compound_DB00762	Disease_DOID:1612
Compound_DB00284	Disease_DOID:9352
Compound_DB00481	Disease_DOID:11476
Compound_DB00958	Disease_DOID:184
Compound_DB00451	Disease_DOID:1459
Compound_DB01097	Disease_DOID:418
Compound_DB00993	Disease_DOID:9074
Compound_DB01601	Disease_DOID:635
Compound_DB00860	Disease_DOID:7147
Compound_DB01197	Disease_DOID:3393
Compound_DB00250	Disease_DOID:1024
Compound_DB01080	Disease_DOID:1826
Compound_DB01359	Disease_DOID:3393
Compound_DB00349	Disease_DOID:1826
Compound_DB00641	Disease_DOID:1936
Compound_DB00445	Disease_DOID:2998
Compound_DB00970	Disease_DOID:2994
Compound_DB00773	Disease_DOID:363
Compound_DB00741	Disease_DOID:8893
Compound_DB00853	Disease_DOID:1909
Compound_DB00563	Disease_DOID:184
Compound_DB00705	Disease_DOID:635
Compound_DB00997	Disease_DOID:2394
Compound_DB01144	Disease_DOID:1686
Compound_DB01210	Disease_DOID:1686
Compound_DB00741	Disease_DOID:9074
Compound_DB00970	Disease_DOID:4159
Compound_DB00254	Disease_DOID:12365
Compound_DB01043	Disease_DOID:10652
Compound_DB01234	Disease_DOID:3310
Compound_DB01241	Disease_DOID:3393
Compound_DB01014	Disease_DOID:8577
Compound_DB00570	Disease_DOID:263
Compound_DB01048	Disease_DOID:635
Compound_DB00495	Disease_DOID:635
Compound_DB01223	Disease_DOID:3083
Compound_DB01067	Disease_DOID:9352
Compound_DB01223	Disease_DOID:2841
Compound_DB00412	Disease_DOID:9352
Compound_DB00860	Disease_DOID:9008
Compound_DB01174	Disease_DOID:1826
Compound_DB00455	Disease_DOID:2841
Compound_DB01097	Disease_DOID:9074
Compound_DB05389	Disease_DOID:2841
Compound_DB00091	Disease_DOID:7148
Compound_DB01234	Disease_DOID:2531
Compound_DB01291	Disease_DOID:2841
Compound_DB01073	Disease_DOID:2531
Compound_DB00888	Disease_DOID:0060073
Compound_DB01206	Disease_DOID:2531
Compound_DB00731	Disease_DOID:9352
Compound_DB00635	Disease_DOID:13189
Compound_DB01032	Disease_DOID:13189
Compound_DB00384	Disease_DOID:10763
Compound_DB00471	Disease_DOID:3083
Compound_DB00843	Disease_DOID:10652
Compound_DB01394	Disease_DOID:12236
Compound_DB06201	Disease_DOID:1826
Compound_DB00457	Disease_DOID:10763
Compound_DB01577	Disease_DOID:9970
Compound_DB00317	Disease_DOID:1324
Compound_DB00945	Disease_DOID:3393
Compound_DB00773	Disease_DOID:11054
Compound_DB00321	Disease_DOID:6364
Compound_DB00619	Disease_DOID:2531
Compound_DB00588	Disease_DOID:2841
Compound_DB00136	Disease_DOID:8893
Compound_DB00722	Disease_DOID:418
Compound_DB00584	Disease_DOID:3393
Compound_DB00635	Disease_DOID:8893
Compound_DB04572	Disease_DOID:11054
Compound_DB00990	Disease_DOID:1612
Compound_DB00397	Disease_DOID:9970
Compound_DB00541	Disease_DOID:4045
Compound_DB00788	Disease_DOID:13189
Compound_DB00860	Disease_DOID:8577
Compound_DB00136	Disease_DOID:11476
Compound_DB01033	Disease_DOID:8577
Compound_DB00343	Disease_DOID:10763
Compound_DB00997	Disease_DOID:10283
Compound_DB01085	Disease_DOID:1686
Compound_DB00790	Disease_DOID:3393
Compound_DB00722	Disease_DOID:10763
Compound_DB01041	Disease_DOID:1024
Compound_DB00993	Disease_DOID:2377
Compound_DB00178	Disease_DOID:3393
Compound_DB01234	Disease_DOID:7148
Compound_DB00445	Disease_DOID:1192
Compound_DB00563	Disease_DOID:2994
Compound_DB00571	Disease_DOID:10763
Compound_DB01248	Disease_DOID:1793
Compound_DB01248	Disease_DOID:2394
Compound_DB01248	Disease_DOID:10283
Compound_DB00445	Disease_DOID:363
Compound_DB00443	Disease_DOID:9074
Compound_DB00987	Disease_DOID:0060073
Compound_DB00542	Disease_DOID:10763
Compound_DB00014	Disease_DOID:1612
Compound_DB01128	Disease_DOID:10283
Compound_DB00373	Disease_DOID:1686
Compound_DB01033	Disease_DOID:2531
Compound_DB01101	Disease_DOID:219
Compound_DB01077	Disease_DOID:11476
Compound_DB01248	Disease_DOID:11934
Compound_DB00523	Disease_DOID:2531
Compound_DB00995	Disease_DOID:7148
Compound_DB00635	Disease_DOID:7147
Compound_DB00796	Disease_DOID:10763
Compound_DB00398	Disease_DOID:3571
Compound_DB00635	Disease_DOID:2377
Compound_DB08882	Disease_DOID:9352
Compound_DB00997	Disease_DOID:11054
Compound_DB06697	Disease_DOID:12365
Compound_DB01030	Disease_DOID:4362
Compound_DB00806	Disease_DOID:12365
Compound_DB00819	Disease_DOID:1826
Compound_DB00740	Disease_DOID:332
Compound_DB00683	Disease_DOID:1826
Compound_DB00553	Disease_DOID:12306
Compound_DB01030	Disease_DOID:2394
Compound_DB06772	Disease_DOID:10283
Compound_DB01083	Disease_DOID:9352
Compound_DB00790	Disease_DOID:10763
Compound_DB00153	Disease_DOID:11476
Compound_DB00515	Disease_DOID:184
Compound_DB00966	Disease_DOID:10763
Compound_DB00903	Disease_DOID:10763
Compound_DB00709	Disease_DOID:635
Compound_DB00818	Disease_DOID:1826
Compound_DB00361	Disease_DOID:1324
Compound_DB00459	Disease_DOID:8893
Compound_DB01234	Disease_DOID:4481
Compound_DB00411	Disease_DOID:1686
Compound_DB00221	Disease_DOID:2841
Compound_DB00806	Disease_DOID:418
Compound_DB00262	Disease_DOID:2531
Compound_DB00959	Disease_DOID:9074
Compound_DB00590	Disease_DOID:10763
Compound_DB01229	Disease_DOID:1612
Compound_DB00509	Disease_DOID:1459
Compound_DB00563	Disease_DOID:219
Compound_DB00530	Disease_DOID:263
Compound_DB00993	Disease_DOID:8778
Compound_DB01018	Disease_DOID:10763
Compound_DB01042	Disease_DOID:2394
Compound_DB00996	Disease_DOID:1826
Compound_DB00620	Disease_DOID:2841
Compound_DB00999	Disease_DOID:585
Compound_DB00744	Disease_DOID:2841
Compound_DB00524	Disease_DOID:10763
Compound_DB00741	Disease_DOID:13189
Compound_DB01268	Disease_DOID:263
Compound_DB00238	Disease_DOID:635
Compound_DB00795	Disease_DOID:7148
Compound_DB01229	Disease_DOID:2394
Compound_DB00700	Disease_DOID:10763
Compound_DB00373	Disease_DOID:10763
Compound_DB00859	Disease_DOID:7148
Compound_DB00860	Disease_DOID:13189
Compound_DB00273	Disease_DOID:6364
Compound_DB00724	Disease_DOID:4159
Compound_DB00515	Disease_DOID:5041
Compound_DB04868	Disease_DOID:2531
Compound_DB00970	Disease_DOID:1192
Compound_DB01194	Disease_DOID:1686
Compound_DB00443	Disease_DOID:8577
Compound_DB00175	Disease_DOID:1936
Compound_DB00570	Disease_DOID:1612
Compound_DB00997	Disease_DOID:2998
Compound_DB00625	Disease_DOID:635
Compound_DB00635	Disease_DOID:8778
Compound_DB00184	Disease_DOID:8577
Compound_DB00704	Disease_DOID:0050741
Compound_DB00959	Disease_DOID:13189
Compound_DB00871	Disease_DOID:2841
Compound_DB00373	Disease_DOID:3393
Compound_DB00563	Disease_DOID:5041
Compound_DB00214	Disease_DOID:10763
Compound_DB00275	Disease_DOID:10763
Compound_DB00768	Disease_DOID:4481
Compound_DB00627	Disease_DOID:1936
Compound_DB00860	Disease_DOID:7148
Compound_DB00981	Disease_DOID:1686
Compound_DB00860	Disease_DOID:9074
Compound_DB01579	Disease_DOID:9970
Compound_DB00230	Disease_DOID:1826
Compound_DB00912	Disease_DOID:9352
Compound_DB00443	Disease_DOID:3310
Compound_DB01214	Disease_DOID:1686
Compound_DB00481	Disease_DOID:1612
Compound_DB00758	Disease_DOID:3393
Compound_DB01030	Disease_DOID:1192
Compound_DB01005	Disease_DOID:8893
Compound_DB00945	Disease_DOID:13378
Compound_DB00242	Disease_DOID:2377
Compound_DB00997	Disease_DOID:4045
Compound_DB00993	Disease_DOID:7148
Compound_DB00620	Disease_DOID:2377
Compound_DB01133	Disease_DOID:5408
Compound_DB01234	Disease_DOID:8577
Compound_DB01204	Disease_DOID:0060073
Compound_DB00175	Disease_DOID:3393
Compound_DB00515	Disease_DOID:2531
Compound_DB00598	Disease_DOID:10763
Compound_DB00959	Disease_DOID:8577
Compound_DB00445	Disease_DOID:2394
Compound_DB00794	Disease_DOID:1826
Compound_DB00273	Disease_DOID:9970
Compound_DB00499	Disease_DOID:10283
Compound_DB04572	Disease_DOID:2531
Compound_DB00282	Disease_DOID:11476
